file=WSC5_DEAD7.xlsx T_ON_IS=5 C_EL_CUT_IN=194.4 NOISE=0 LOOK_AHEAD=60
231.2	1
231.3	1
231.4	1
231.5	1
231.6	1
231.7	0
231.8	0
231.9	0
232.0	0
232.1	0
232.2	0
232.3	0
232.4	0
232.5	0
232.6	0
232.7	0
232.8	0
232.9	0
233.0	0
233.1	0
233.2	0
233.3	0
233.4	0
233.5	0
233.6	0
233.7	0
233.8	0
233.9	0
234.0	0
234.1	0
234.2	0
234.3	0
234.4	0
234.5	0
234.6	0
234.7	0
234.8	0
234.9	0
235.0	0
235.1	0
235.2	0
235.3	0
235.4	0
235.5	0
235.6	0
235.7	0
235.8	0
235.9	0
236.0	0
236.1	0
236.2	0
236.3	0
236.4	0
236.5	0
236.6	0
236.7	0
236.8	0
236.9	0
237.0	0
237.1	0
237.2	0
237.3	0
237.4	0
237.5	0
237.6	0
237.7	0
237.8	0
237.9	0
238.0	0
238.1	0
238.2	0
238.3	0
238.4	0
238.5	0
238.6	0
238.7	0
238.8	0
238.9	0
239.0	0
239.1	0
239.2	0
239.3	0
239.4	0
239.5	0
239.6	0
239.7	0
239.8	0
239.9	0
240.0	0
240.1	0
240.2	0
240.3	0
240.4	0
240.5	0
240.6	0
240.7	0
240.8	0
240.9	0
241.0	0
241.1	0
241.2	0
241.3	0
241.4	0
241.5	0
241.6	0
241.7	0
241.8	0
241.9	0
242.0	0
242.1	0
242.2	0
242.3	0
242.4	0
242.5	0
242.6	1
242.7	1
242.8	1
242.9	1
243.0	1
243.1	1
243.2	1
243.3	1
243.4	1
243.5	1
243.6	1
243.7	1
243.8	1
243.9	1
244.0	1
244.1	1
244.2	1
244.3	1
244.4	1
244.5	1
244.6	1
244.7	1
244.8	1
244.9	1
245.0	1
245.1	1
245.2	1
245.3	1
245.4	1
245.5	1
245.6	1
245.7	1
245.8	1
245.9	1
246.0	1
246.1	1
246.2	1
246.3	1
246.4	1
246.5	1
246.6	1
246.7	1
246.8	1
246.9	1
247.0	1
247.1	1
247.2	1
247.3	1
247.4	1
247.5	1
247.6	1
247.7	1
247.8	1
247.9	1
248.0	1
248.1	1
248.2	1
248.3	1
248.4	1
248.5	1
248.6	1
248.7	1
248.8	1
248.9	1
249.0	1
249.1	1
249.2	1
249.3	1
249.4	1
249.5	1
249.6	1
249.7	1
249.8	1
249.9	1
250.0	1
250.1	1
250.2	1
250.3	1
250.4	1
250.5	1
250.6	1
250.7	1
250.8	1
250.9	1
251.0	1
251.1	1
251.2	1
251.3	1
251.4	1
251.5	1
251.6	1
251.7	1
251.8	1
251.9	1
252.0	1
252.1	1
252.2	1
252.3	1
252.4	1
252.5	1
252.6	1
252.7	1
252.8	1
252.9	1
253.0	1
253.1	1
253.2	1
253.3	1
253.4	1
253.5	1
253.6	1
253.7	1
253.8	1
253.9	1
254.0	1
254.1	1
254.2	1
254.3	1
254.4	1
254.5	1
254.6	1
254.7	1
254.8	1
254.9	1
255.0	1
255.1	1
255.2	1
255.3	1
255.4	1
255.5	1
255.6	1
255.7	0
255.8	0
255.9	0
256.0	0
256.1	0
256.2	0
256.3	0
256.4	0
256.5	0
256.6	0
256.7	0
256.8	0
256.9	0
257.0	0
257.1	0
257.2	0
257.3	0
257.4	0
257.5	0
257.6	0
257.7	0
257.8	0
257.9	0
258.0	0
258.1	0
258.2	0
258.3	0
258.4	0
258.5	0
258.6	0
258.7	0
258.8	0
258.9	0
259.0	0
259.1	0
259.2	0
259.3	0
259.4	0
259.5	0
259.6	0
259.7	0
259.8	0
259.9	0
260.0	0
260.1	0
260.2	0
260.3	0
260.4	0
260.5	0
260.6	0
260.7	0
260.8	0
260.9	0
261.0	0
261.1	0
261.2	0
261.3	0
261.4	0
261.5	0
261.6	0
261.7	0
261.8	0
261.9	0
262.0	0
262.1	0
262.2	0
262.3	0
262.4	0
262.5	0
262.6	0
262.7	0
262.8	0
262.9	0
263.0	0
263.1	0
263.2	0
263.3	0
263.4	0
263.5	0
263.6	0
263.7	0
263.8	0
263.9	0
264.0	0
264.1	0
264.2	0
264.3	0
264.4	0
264.5	0
264.6	0
264.7	0
264.8	0
264.9	0
265.0	0
265.1	0
265.2	0
265.3	0
265.4	0
265.5	0
265.6	0
265.7	0
265.8	0
265.9	0
266.0	0
266.1	0
266.2	0
266.3	0
266.4	0
266.5	0
266.6	0
266.7	0
266.8	1
266.9	1
267.0	1
267.1	1
267.2	1
267.3	1
267.4	1
267.5	1
267.6	1
267.7	1
267.8	1
267.9	1
268.0	1
268.1	1
268.2	1
268.3	1
268.4	1
268.5	1
268.6	1
268.7	1
268.8	1
268.9	1
269.0	1
269.1	1
269.2	1
269.3	1
269.4	1
269.5	1
269.6	1
269.7	1
269.8	1
269.9	1
270.0	1
270.1	1
270.2	1
270.3	1
270.4	1
270.5	1
270.6	1
270.7	1
270.8	1
270.9	1
271.0	1
271.1	1
271.2	1
271.3	1
271.4	1
271.5	1
271.6	1
271.7	1
271.8	1
271.9	1
272.0	1
272.1	1
272.2	1
272.3	1
272.4	1
272.5	1
272.6	1
272.7	1
272.8	1
272.9	1
273.0	1
273.1	1
273.2	1
273.3	1
273.4	1
273.5	1
273.6	1
273.7	1
273.8	1
273.9	1
274.0	1
274.1	1
274.2	1
274.3	1
274.4	1
274.5	1
274.6	1
274.7	1
274.8	1
274.9	1
275.0	1
275.1	1
275.2	1
275.3	1
275.4	1
275.5	1
275.6	1
275.7	1
275.8	1
275.9	1
276.0	1
276.1	1
276.2	1
276.3	1
276.4	1
276.5	1
276.6	1
276.7	1
276.8	1
276.9	1
277.0	1
277.1	1
277.2	1
277.3	1
277.4	1
277.5	1
277.6	1
277.7	1
277.8	1
277.9	1
278.0	1
278.1	1
278.2	1
278.3	1
278.4	1
278.5	1
278.6	1
278.7	1
278.8	1
278.9	1
279.0	1
279.1	1
279.2	1
279.3	1
279.4	1
279.5	1
279.6	1
279.7	1
279.8	1
279.9	0
280.0	0
280.1	0
280.2	0
280.3	0
280.4	0
280.5	0
280.6	0
280.7	0
280.8	0
280.9	0
281.0	0
281.1	0
281.2	0
281.3	0
281.4	0
281.5	0
281.6	0
281.7	0
281.8	0
281.9	0
282.0	0
282.1	0
282.2	0
282.3	0
282.4	0
282.5	0
282.6	0
282.7	0
282.8	0
282.9	0
283.0	0
283.1	0
283.2	0
283.3	0
283.4	0
283.5	0
283.6	0
283.7	0
283.8	0
283.9	0
284.0	0
284.1	0
284.2	0
284.3	0
284.4	0
284.5	0
284.6	0
284.7	0
284.8	0
284.9	0
285.0	0
285.1	0
285.2	0
285.3	0
285.4	0
285.5	0
285.6	0
285.7	0
285.8	0
285.9	0
286.0	0
286.1	0
286.2	0
286.3	0
286.4	0
286.5	0
286.6	0
286.7	0
286.8	0
286.9	0
287.0	0
287.1	0
287.2	0
287.3	0
287.4	0
287.5	0
287.6	0
287.7	0
287.8	0
287.9	0
288.0	0
288.1	0
288.2	0
288.3	0
288.4	0
288.5	0
288.6	0
288.7	0
288.8	0
288.9	0
289.0	0
289.1	0
289.2	0
289.3	0
289.4	0
289.5	0
289.6	0
289.7	0
289.8	0
289.9	0
290.0	0
290.1	0
290.2	0
290.3	0
290.4	0
290.5	0
290.6	0
290.7	1
290.8	1
290.9	1
291.0	1
291.1	1
291.2	1
291.3	1
291.4	1
291.5	1
291.6	1
291.7	1
291.8	1
291.9	1
292.0	1
292.1	1
292.2	1
292.3	1
292.4	1
292.5	1
292.6	1
292.7	1
292.8	1
292.9	1
293.0	1
293.1	1
293.2	1
293.3	1
293.4	1
293.5	1
293.6	1
293.7	1
293.8	1
293.9	1
294.0	1
294.1	1
294.2	1
294.3	1
294.4	1
294.5	1
294.6	1
294.7	1
294.8	1
294.9	1
295.0	1
295.1	1
295.2	1
295.3	1
295.4	1
295.5	1
295.6	1
295.7	1
295.8	1
295.9	1
296.0	1
296.1	1
296.2	1
296.3	1
296.4	1
296.5	1
296.6	1
296.7	1
296.8	1
296.9	1
297.0	1
297.1	1
297.2	1
297.3	1
297.4	1
297.5	1
297.6	1
297.7	1
297.8	1
297.9	1
298.0	1
298.1	1
298.2	1
298.3	1
298.4	1
298.5	1
298.6	1
298.7	1
298.8	1
298.9	1
299.0	1
299.1	1
299.2	1
299.3	1
299.4	1
299.5	1
299.6	1
299.7	1
299.8	1
299.9	1
300.0	1
300.1	1
300.2	1
300.3	1
300.4	1
300.5	1
300.6	1
300.7	1
300.8	1
300.9	1
301.0	1
301.1	1
301.2	1
301.3	1
301.4	1
301.5	1
301.6	1
301.7	1
301.8	1
301.9	1
302.0	1
302.1	1
302.2	1
302.3	1
302.4	1
302.5	1
302.6	1
302.7	1
302.8	1
302.9	1
303.0	1
303.1	1
303.2	1
303.3	1
303.4	1
303.5	1
303.6	1
303.7	1
303.8	1
303.9	1
304.0	1
304.1	1
304.2	1
304.3	1
304.4	0
304.5	0
304.6	0
304.7	0
304.8	0
304.9	0
305.0	0
305.1	0
305.2	0
305.3	0
305.4	0
305.5	0
305.6	0
305.7	0
305.8	0
305.9	0
306.0	0
306.1	0
306.2	0
306.3	0
306.4	0
306.5	0
306.6	0
306.7	0
306.8	0
306.9	0
307.0	0
307.1	0
307.2	0
307.3	0
307.4	0
307.5	0
307.6	0
307.7	0
307.8	0
307.9	0
308.0	0
308.1	0
308.2	0
308.3	0
308.4	0
308.5	0
308.6	0
308.7	0
308.8	0
308.9	0
309.0	0
309.1	0
309.2	0
309.3	0
309.4	0
309.5	0
309.6	0
309.7	0
309.8	0
309.9	0
310.0	0
310.1	0
310.2	0
310.3	0
310.4	0
310.5	0
310.6	0
310.7	0
310.8	0
310.9	0
311.0	0
311.1	0
311.2	0
311.3	0
311.4	0
311.5	0
311.6	0
311.7	0
311.8	0
311.9	0
312.0	0
312.1	0
312.2	0
312.3	0
312.4	0
312.5	0
312.6	0
312.7	0
312.8	0
312.9	0
313.0	0
313.1	0
313.2	0
313.3	0
313.4	0
313.5	0
313.6	0
313.7	0
313.8	0
313.9	0
314.0	0
314.1	0
314.2	0
314.3	0
314.4	0
314.5	0
314.6	0
314.7	1
314.8	1
314.9	1
315.0	1
315.1	1
315.2	1
315.3	1
315.4	1
315.5	1
315.6	1
315.7	1
315.8	1
315.9	1
316.0	1
316.1	1
316.2	1
316.3	1
316.4	1
316.5	1
316.6	1
316.7	1
316.8	1
316.9	1
317.0	1
317.1	1
317.2	1
317.3	1
317.4	1
317.5	1
317.6	1
317.7	1
317.8	1
317.9	1
318.0	1
318.1	1
318.2	1
318.3	1
318.4	1
318.5	1
318.6	1
318.7	1
318.8	1
318.9	1
319.0	1
319.1	1
319.2	1
319.3	1
319.4	1
319.5	1
319.6	1
319.7	1
319.8	1
319.9	1
320.0	1
320.1	1
320.2	1
320.3	1
320.4	1
320.5	1
320.6	1
320.7	1
320.8	1
320.9	1
321.0	1
321.1	1
321.2	1
321.3	1
321.4	1
321.5	1
321.6	1
321.7	1
321.8	1
321.9	1
322.0	1
322.1	1
322.2	1
322.3	1
322.4	1
322.5	1
322.6	1
322.7	1
322.8	1
322.9	1
323.0	1
323.1	1
323.2	1
323.3	1
323.4	1
323.5	1
323.6	1
323.7	1
323.8	1
323.9	1
324.0	1
324.1	1
324.2	1
324.3	1
324.4	1
324.5	1
324.6	1
324.7	1
324.8	1
324.9	1
325.0	1
325.1	1
325.2	1
325.3	1
325.4	1
325.5	1
325.6	1
325.7	1
325.8	1
325.9	1
326.0	1
326.1	1
326.2	1
326.3	1
326.4	1
326.5	1
326.6	1
326.7	1
326.8	1
326.9	1
327.0	1
327.1	1
327.2	1
327.3	1
327.4	1
327.5	1
327.6	1
327.7	0
327.8	0
327.9	0
328.0	0
328.1	0
328.2	0
328.3	0
328.4	0
328.5	0
328.6	0
328.7	0
328.8	0
328.9	0
329.0	0
329.1	0
329.2	0
329.3	0
329.4	0
329.5	0
329.6	0
329.7	0
329.8	0
329.9	0
330.0	0
330.1	0
330.2	0
330.3	0
330.4	0
330.5	0
330.6	0
330.7	0
330.8	0
330.9	0
331.0	0
331.1	0
331.2	0
331.3	0
331.4	0
331.5	0
331.6	0
331.7	0
331.8	0
331.9	0
332.0	0
332.1	0
332.2	0
332.3	0
332.4	0
332.5	0
332.6	0
332.7	0
332.8	0
332.9	0
333.0	0
333.1	0
333.2	0
333.3	0
333.4	0
333.5	0
333.6	0
333.7	0
333.8	0
333.9	0
334.0	0
334.1	0
334.2	0
334.3	0
334.4	0
334.5	0
334.6	0
334.7	0
334.8	0
334.9	0
335.0	0
335.1	0
335.2	0
335.3	0
335.4	0
335.5	0
335.6	0
335.7	0
335.8	0
335.9	0
336.0	0
336.1	0
336.2	0
336.3	0
336.4	0
336.5	0
336.6	0
336.7	0
336.8	0
336.9	0
337.0	0
337.1	0
337.2	0
337.3	0
337.4	0
337.5	0
337.6	0
337.7	0
337.8	0
337.9	0
338.0	0
338.1	0
338.2	0
338.3	0
338.4	0
338.5	0
338.6	0
338.7	1
338.8	1
338.9	1
339.0	1
339.1	1
339.2	1
339.3	1
339.4	1
339.5	1
339.6	1
339.7	1
339.8	1
339.9	1
340.0	1
340.1	1
340.2	1
340.3	1
340.4	1
340.5	1
340.6	1
340.7	1
340.8	1
340.9	1
341.0	1
341.1	1
341.2	1
341.3	1
341.4	1
341.5	1
341.6	1
341.7	1
341.8	1
341.9	1
342.0	1
342.1	1
342.2	1
342.3	1
342.4	1
342.5	1
342.6	1
342.7	1
342.8	1
342.9	1
343.0	1
343.1	1
343.2	1
343.3	1
343.4	1
343.5	1
343.6	1
343.7	1
343.8	1
343.9	1
344.0	1
344.1	1
344.2	1
344.3	1
344.4	1
344.5	1
344.6	1
344.7	1
344.8	1
344.9	1
345.0	1
345.1	1
345.2	1
345.3	1
345.4	1
345.5	1
345.6	1
345.7	1
345.8	1
345.9	1
346.0	1
346.1	1
346.2	1
346.3	1
346.4	1
346.5	1
346.6	1
346.7	1
346.8	1
346.9	1
347.0	1
347.1	1
347.2	1
347.3	1
347.4	1
347.5	1
347.6	1
347.7	1
347.8	1
347.9	1
348.0	1
348.1	1
348.2	1
348.3	1
348.4	1
348.5	1
348.6	1
348.7	1
348.8	1
348.9	1
349.0	1
349.1	1
349.2	1
349.3	1
349.4	1
349.5	1
349.6	1
349.7	1
349.8	1
349.9	1
350.0	1
350.1	1
350.2	1
350.3	1
350.4	1
350.5	1
350.6	1
350.7	1
350.8	1
350.9	1
351.0	1
351.1	1
351.2	1
351.3	1
351.4	1
351.5	1
351.6	1
351.7	1
351.8	1
351.9	1
352.0	1
352.1	1
352.2	1
352.3	1
352.4	0
352.5	0
352.6	0
352.7	0
352.8	0
352.9	0
353.0	0
353.1	0
353.2	0
353.3	0
353.4	0
353.5	0
353.6	0
353.7	0
353.8	0
353.9	0
354.0	0
354.1	0
354.2	0
354.3	0
354.4	0
354.5	0
354.6	0
354.7	0
354.8	0
354.9	0
355.0	0
355.1	0
355.2	0
355.3	0
355.4	0
355.5	0
355.6	0
355.7	0
355.8	0
355.9	0
356.0	0
356.1	0
356.2	0
356.3	0
356.4	0
356.5	0
356.6	0
356.7	0
356.8	0
356.9	0
357.0	0
357.1	0
357.2	0
357.3	0
357.4	0
357.5	0
357.6	0
357.7	0
357.8	0
357.9	0
358.0	0
358.1	0
358.2	0
358.3	0
358.4	0
358.5	0
358.6	0
358.7	0
358.8	0
358.9	0
359.0	0
359.1	0
359.2	0
359.3	0
359.4	0
359.5	0
359.6	0
359.7	0
359.8	0
359.9	0
360.0	0
360.1	0
360.2	0
360.3	0
360.4	0
360.5	0
360.6	0
360.7	0
360.8	0
360.9	0
361.0	0
361.1	0
361.2	0
361.3	0
361.4	0
361.5	0
361.6	0
361.7	0
361.8	0
361.9	0
362.0	0
362.1	0
362.2	0
362.3	0
362.4	0
362.5	0
362.6	0
362.7	0
362.8	0
362.9	0
363.0	0
363.1	0
363.2	0
363.3	0
363.4	0
363.5	1
363.6	1
363.7	1
363.8	1
363.9	1
364.0	1
364.1	1
364.2	1
364.3	1
364.4	1
364.5	1
364.6	1
364.7	1
364.8	1
364.9	1
365.0	1
365.1	1
365.2	1
365.3	1
365.4	1
365.5	1
365.6	1
365.7	1
365.8	1
365.9	1
366.0	1
366.1	1
366.2	1
366.3	1
366.4	1
366.5	1
366.6	1
366.7	1
366.8	1
366.9	1
367.0	1
367.1	1
367.2	1
367.3	1
367.4	1
367.5	1
367.6	1
367.7	1
367.8	1
367.9	1
368.0	1
368.1	1
368.2	1
368.3	1
368.4	1
368.5	1
368.6	1
368.7	1
368.8	1
368.9	1
369.0	1
369.1	1
369.2	1
369.3	1
369.4	1
369.5	1
369.6	1
369.7	1
369.8	1
369.9	1
370.0	1
370.1	1
370.2	1
370.3	1
370.4	1
370.5	1
370.6	1
370.7	1
370.8	1
370.9	1
371.0	1
371.1	1
371.2	1
371.3	1
371.4	1
371.5	1
371.6	1
371.7	1
371.8	1
371.9	1
372.0	1
372.1	1
372.2	1
372.3	1
372.4	1
372.5	1
372.6	1
372.7	1
372.8	1
372.9	1
373.0	1
373.1	1
373.2	1
373.3	1
373.4	1
373.5	1
373.6	1
373.7	1
373.8	1
373.9	1
374.0	1
374.1	1
374.2	1
374.3	1
374.4	1
374.5	1
374.6	1
374.7	1
374.8	1
374.9	1
375.0	1
375.1	1
375.2	1
375.3	1
375.4	1
375.5	1
375.6	1
375.7	1
375.8	1
375.9	1
376.0	1
376.1	1
376.2	1
376.3	1
376.4	0
376.5	0
376.6	0
376.7	0
376.8	0
376.9	0
377.0	0
377.1	0
377.2	0
377.3	0
377.4	0
377.5	0
377.6	0
377.7	0
377.8	0
377.9	0
378.0	0
378.1	0
378.2	0
378.3	0
378.4	0
378.5	0
378.6	0
378.7	0
378.8	0
378.9	0
379.0	0
379.1	0
379.2	0
379.3	0
379.4	0
379.5	0
379.6	0
379.7	0
379.8	0
379.9	0
380.0	0
380.1	0
380.2	0
380.3	0
380.4	0
380.5	0
380.6	0
380.7	0
380.8	0
380.9	0
381.0	0
381.1	0
381.2	0
381.3	0
381.4	0
381.5	0
381.6	0
381.7	0
381.8	0
381.9	0
382.0	0
382.1	0
382.2	0
382.3	0
382.4	0
382.5	0
382.6	0
382.7	0
382.8	0
382.9	0
383.0	0
383.1	0
383.2	0
383.3	0
383.4	0
383.5	0
383.6	0
383.7	0
383.8	0
383.9	0
384.0	0
384.1	0
384.2	0
384.3	0
384.4	0
384.5	0
384.6	0
384.7	0
384.8	0
384.9	0
385.0	0
385.1	0
385.2	0
385.3	0
385.4	0
385.5	0
385.6	0
385.7	0
385.8	0
385.9	0
386.0	0
386.1	0
386.2	0
386.3	0
386.4	0
386.5	0
386.6	0
386.7	1
386.8	1
386.9	1
387.0	1
387.1	1
387.2	1
387.3	1
387.4	1
387.5	1
387.6	1
387.7	1
387.8	1
387.9	1
388.0	1
388.1	1
388.2	1
388.3	1
388.4	1
388.5	1
388.6	1
388.7	1
388.8	1
388.9	1
389.0	1
389.1	1
389.2	1
389.3	1
389.4	1
389.5	1
389.6	1
389.7	1
389.8	1
389.9	1
390.0	1
390.1	1
390.2	1
390.3	1
390.4	1
390.5	1
390.6	1
390.7	1
390.8	1
390.9	1
391.0	1
391.1	1
391.2	1
391.3	1
391.4	1
391.5	1
391.6	1
391.7	1
391.8	1
391.9	1
392.0	1
392.1	1
392.2	1
392.3	1
392.4	1
392.5	1
392.6	1
392.7	1
392.8	1
392.9	1
393.0	1
393.1	1
393.2	1
393.3	1
393.4	1
393.5	1
393.6	1
393.7	1
393.8	1
393.9	1
394.0	1
394.1	1
394.2	1
394.3	1
394.4	1
394.5	1
394.6	1
394.7	1
394.8	1
394.9	1
395.0	1
395.1	1
395.2	1
395.3	1
395.4	1
395.5	1
395.6	1
395.7	1
395.8	1
395.9	1
396.0	1
396.1	1
396.2	1
396.3	1
396.4	1
396.5	1
396.6	1
396.7	1
396.8	1
396.9	1
397.0	1
397.1	1
397.2	1
397.3	1
397.4	1
397.5	1
397.6	1
397.7	1
397.8	1
397.9	1
398.0	1
398.1	1
398.2	1
398.3	1
398.4	1
398.5	1
398.6	1
398.7	1
398.8	1
398.9	1
399.0	1
399.1	1
399.2	1
399.3	1
399.4	1
399.5	1
399.6	1
399.7	0
399.8	0
399.9	0
400.0	0
400.1	0
400.2	0
400.3	0
400.4	0
400.5	0
400.6	0
400.7	0
400.8	0
400.9	0
401.0	0
401.1	0
401.2	0
401.3	0
401.4	0
401.5	0
401.6	0
401.7	0
401.8	0
401.9	0
402.0	0
402.1	0
402.2	0
402.3	0
402.4	0
402.5	0
402.6	0
402.7	0
402.8	0
402.9	0
403.0	0
403.1	0
403.2	0
403.3	0
403.4	0
403.5	0
403.6	0
403.7	0
403.8	0
403.9	0
404.0	0
404.1	0
404.2	0
404.3	0
404.4	0
404.5	0
404.6	0
404.7	0
404.8	0
404.9	0
405.0	0
405.1	0
405.2	0
405.3	0
405.4	0
405.5	0
405.6	0
405.7	0
405.8	0
405.9	0
406.0	0
406.1	0
406.2	0
406.3	0
406.4	0
406.5	0
406.6	0
406.7	0
406.8	0
406.9	0
407.0	0
407.1	0
407.2	0
407.3	0
407.4	0
407.5	0
407.6	0
407.7	0
407.8	0
407.9	0
408.0	0
408.1	0
408.2	0
408.3	0
408.4	0
408.5	0
408.6	0
408.7	0
408.8	0
408.9	0
409.0	0
409.1	0
409.2	0
409.3	0
409.4	0
409.5	0
409.6	0
409.7	0
409.8	0
409.9	0
410.0	0
410.1	0
410.2	0
410.3	0
410.4	0
410.5	0
410.6	0
410.7	1
410.8	1
410.9	1
411.0	1
411.1	1
411.2	1
411.3	1
411.4	1
411.5	1
411.6	1
411.7	1
411.8	1
411.9	1
412.0	1
412.1	1
412.2	1
412.3	1
412.4	1
412.5	1
412.6	1
412.7	1
412.8	1
412.9	1
413.0	1
413.1	1
413.2	1
413.3	1
413.4	1
413.5	1
413.6	1
413.7	1
413.8	1
413.9	1
414.0	1
414.1	1
414.2	1
414.3	1
414.4	1
414.5	1
414.6	1
414.7	1
414.8	1
414.9	1
415.0	1
415.1	1
415.2	1
415.3	1
415.4	1
415.5	1
415.6	1
415.7	1
415.8	1
415.9	1
416.0	1
416.1	1
416.2	1
416.3	1
416.4	1
416.5	1
416.6	1
416.7	1
416.8	1
416.9	1
417.0	1
417.1	1
417.2	1
417.3	1
417.4	1
417.5	1
417.6	1
417.7	1
417.8	1
417.9	1
418.0	1
418.1	1
418.2	1
418.3	1
418.4	1
418.5	1
418.6	1
418.7	1
418.8	1
418.9	1
419.0	1
419.1	1
419.2	1
419.3	1
419.4	1
419.5	1
419.6	1
419.7	1
419.8	1
419.9	1
420.0	1
420.1	1
420.2	1
420.3	1
420.4	1
420.5	1
420.6	1
420.7	1
420.8	1
420.9	1
421.0	1
421.1	1
421.2	1
421.3	1
421.4	1
421.5	1
421.6	1
421.7	1
421.8	1
421.9	1
422.0	1
422.1	1
422.2	1
422.3	1
422.4	1
422.5	1
422.6	1
422.7	1
422.8	1
422.9	1
423.0	1
423.1	1
423.2	1
423.3	1
423.4	1
423.5	1
423.6	1
423.7	0
423.8	0
423.9	0
424.0	0
424.1	0
424.2	0
424.3	0
424.4	0
424.5	0
424.6	0
424.7	0
424.8	0
424.9	0
425.0	0
425.1	0
425.2	0
425.3	0
425.4	0
425.5	0
425.6	0
425.7	0
425.8	0
425.9	0
426.0	0
426.1	0
426.2	0
426.3	0
426.4	0
426.5	0
426.6	0
426.7	0
426.8	0
426.9	0
427.0	0
427.1	0
427.2	0
427.3	0
427.4	0
427.5	0
427.6	0
427.7	0
427.8	0
427.9	0
428.0	0
428.1	0
428.2	0
428.3	0
428.4	0
428.5	0
428.6	0
428.7	0
428.8	0
428.9	0
429.0	0
429.1	0
429.2	0
429.3	0
429.4	0
429.5	0
429.6	0
429.7	0
429.8	0
429.9	0
430.0	0
430.1	0
430.2	0
430.3	0
430.4	0
430.5	0
430.6	0
430.7	0
430.8	0
430.9	0
431.0	0
431.1	0
431.2	0
431.3	0
431.4	0
431.5	0
431.6	0
431.7	0
431.8	0
431.9	0
432.0	0
432.1	0
432.2	0
432.3	0
432.4	0
432.5	0
432.6	0
432.7	0
432.8	0
432.9	0
433.0	0
433.1	0
433.2	0
433.3	0
433.4	0
433.5	0
433.6	0
433.7	0
433.8	0
433.9	0
434.0	0
434.1	0
434.2	0
434.3	0
434.4	0
434.5	0
434.6	0
434.7	1
434.8	1
434.9	1
435.0	1
435.1	1
435.2	1
435.3	1
435.4	1
435.5	1
435.6	1
435.7	1
435.8	1
435.9	1
436.0	1
436.1	1
436.2	1
436.3	1
436.4	1
436.5	1
436.6	1
436.7	1
436.8	1
436.9	1
437.0	1
437.1	1
437.2	1
437.3	1
437.4	1
437.5	1
437.6	1
437.7	1
437.8	1
437.9	1
438.0	1
438.1	1
438.2	1
438.3	1
438.4	1
438.5	1
438.6	1
438.7	1
438.8	1
438.9	1
439.0	1
439.1	1
439.2	1
439.3	1
439.4	1
439.5	1
439.6	1
439.7	1
439.8	1
439.9	1
440.0	1
440.1	1
440.2	1
440.3	1
440.4	1
440.5	1
440.6	1
440.7	1
440.8	1
440.9	1
441.0	1
441.1	1
441.2	1
441.3	1
441.4	1
441.5	1
441.6	1
441.7	1
441.8	1
441.9	1
442.0	1
442.1	1
442.2	1
442.3	1
442.4	1
442.5	1
442.6	1
442.7	1
442.8	1
442.9	1
443.0	1
443.1	1
443.2	1
443.3	1
443.4	1
443.5	1
443.6	1
443.7	1
443.8	1
443.9	1
444.0	1
444.1	1
444.2	1
444.3	1
444.4	1
444.5	1
444.6	1
444.7	1
444.8	1
444.9	1
445.0	1
445.1	1
445.2	1
445.3	1
445.4	1
445.5	1
445.6	1
445.7	1
445.8	1
445.9	1
446.0	1
446.1	1
446.2	1
446.3	1
446.4	1
446.5	1
446.6	1
446.7	1
446.8	1
446.9	1
447.0	1
447.1	1
447.2	1
447.3	1
447.4	1
447.5	1
447.6	1
447.7	1
447.8	1
447.9	1
448.0	1
448.1	1
448.2	1
448.3	1
448.4	1
448.5	0
448.6	0
448.7	0
448.8	0
448.9	0
449.0	0
449.1	0
449.2	0
449.3	0
449.4	0
449.5	0
449.6	0
449.7	0
449.8	0
449.9	0
450.0	0
450.1	0
450.2	0
450.3	0
450.4	0
450.5	0
450.6	0
450.7	0
450.8	0
450.9	0
451.0	0
451.1	0
451.2	0
451.3	0
451.4	0
451.5	0
451.6	0
451.7	0
451.8	0
451.9	0
452.0	0
452.1	0
452.2	0
452.3	0
452.4	0
452.5	0
452.6	0
452.7	0
452.8	0
452.9	0
453.0	0
453.1	0
453.2	0
453.3	0
453.4	0
453.5	0
453.6	0
453.7	0
453.8	0
453.9	0
454.0	0
454.1	0
454.2	0
454.3	0
454.4	0
454.5	0
454.6	0
454.7	0
454.8	0
454.9	0
455.0	0
455.1	0
455.2	0
455.3	0
455.4	0
455.5	0
455.6	0
455.7	0
455.8	0
455.9	0
456.0	0
456.1	0
456.2	0
456.3	0
456.4	0
456.5	0
456.6	0
456.7	0
456.8	0
456.9	0
457.0	0
457.1	0
457.2	0
457.3	0
457.4	0
457.5	0
457.6	0
457.7	0
457.8	0
457.9	0
458.0	0
458.1	0
458.2	0
458.3	0
458.4	0
458.5	0
458.6	1
458.7	1
458.8	1
458.9	1
459.0	1
459.1	1
459.2	1
459.3	1
459.4	1
459.5	1
459.6	1
459.7	1
459.8	1
459.9	1
460.0	1
460.1	1
460.2	1
460.3	1
460.4	1
460.5	1
460.6	1
460.7	1
460.8	1
460.9	1
461.0	1
461.1	1
461.2	1
461.3	1
461.4	1
461.5	1
461.6	1
461.7	1
461.8	1
461.9	1
462.0	1
462.1	1
462.2	1
462.3	1
462.4	1
462.5	1
462.6	1
462.7	1
462.8	1
462.9	1
463.0	1
463.1	1
463.2	1
463.3	1
